timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762443886.39255,1.880829543,1,-10.203818771007242,-3.266630166604714,0.5008333333334116,-10.233333333333334,-3.267949192431123,1.0,0.029514562326092175,0.0013190258264086374,-0.4991666666665884,0.5000402087127239,0.0176220618825482,0.0013905923597942013,0.499166666666588,0.49947956106645247,0.0015670066006462041,0.00021831286459543522,0.00015007037815570107,1.8924986980784333e-05,0.1,0,0.0,0.0
1762443886.49111,1.979412132,1,-10.17468303403501,-3.2667730948513207,0.500833333333405,-10.2,-3.267949192431123,1.0,0.02531696596498989,0.0011760975798020823,-0.49916666666659504,0.4998096568517152,0.01431473192561586,0.001241632230828804,0.49916666666659143,0.4993734217113831,0.0011409062864520436,0.00019207585124303919,0.0001099885363674206,1.6483919818575864e-05,0.1,0,0.0,0.0
1762443886.5912402,2.079516089,1,-10.146438007172517,-3.266905014868929,0.500833333333395,-10.166666666666668,-3.267949192431123,1.0,0.020228659494151202,0.00104417756219366,-0.49916666666660503,0.4995774715524723,0.010650379334638525,0.0011029474553404183,0.4991666666666006,0.4992814919302598,0.0008424507713314871,0.0001662226929360067,7.62830941946369e-05,1.3866473677535174e-05,0.1,0,0.0,0.0
1762443886.6902194,2.178620406,1,-10.115611446581294,-3.2670412149062322,0.500833333333383,-10.133333333333333,-3.267949192431123,1.0,0.017721886752038785,0.0009079775248905797,-0.499166666666617,0.49948198246212977,0.00901237138864869,0.0009677818954206605,0.4991666666666112,0.4992489564845377,0.0006260877164223242,0.0001474036067257911,4.668453544234001e-05,1.2011430575413632e-05,0.1,0,0.0,0.0
1762443886.791023,2.279315,1,-10.08336373364226,-3.267174991224911,0.5008333333333685,-10.1,-3.267949192431123,1.0,0.016636266357739515,0.0007742012062119663,-0.49916666666663145,0.4994444171846446,0.008937527338459757,0.0008356303316512923,0.49916666666662546,0.49924737233564576,0.0005951921852713972,0.00013018671964089767,3.3942148251460764e-05,1.0301384134870426e-05,0.1,0,0.0,0.0
1762443886.8913043,2.379594591,1,-10.05129327627851,-3.2672990394422206,0.5008333333333574,-10.066666666666666,-3.267949192431123,1.0,0.015373390388155883,0.0006501529889022528,-0.49916666666664256,0.4994037694511553,0.008571881637596798,0.0007059139924537845,0.49916666666663756,0.4992407601352836,0.0004645772613562027,0.0001094341482894947,1.9441184457528315e-05,8.712401752760267e-06,0.1,0,0.0,0.0
1762443886.9908936,2.479199929,1,-10.019326506613606,-3.2674138176117515,0.5008333333333463,-10.033333333333333,-3.267949192431123,1.0,0.014006826719727528,0.0005353748193712704,-0.49916666666665366,0.49936343371541714,0.008500343256965597,0.0005870284075918191,0.4991666666666487,0.49923938301072635,0.0006052092203128227,9.105920444966959e-05,2.962990123852993e-05,7.240289533641464e-06,0.1,0,0.0,0.0
1762443887.0914865,2.579775787,1,-9.987343621527762,-3.2675199119603193,0.5008333333333375,-10.0,-3.267949192431123,1.0,0.012656378472238217,0.00042928047080348364,-0.49916666666666254,0.4993272767522941,0.008675430084290984,0.00047710827918018295,0.4991666666666593,0.49924227768745827,0.000694414707153527,7.385613440633953e-05,3.41686939016947e-05,5.810040210007506e-06,0.1,0,0.0,0.0
1762443887.1910474,2.679333097,1,-9.955874374919436,-3.2676160596043995,0.500833333333332,-9.966666666666667,-3.267949192431123,1.0,0.010792291747231175,0.0003331328267233147,-0.499166666666668,0.4992834321803098,0.008996447749543253,0.0003764774888734446,0.49916666666666554,0.4992478732238324,0.0008967175517214234,5.802808456605211e-05,5.069823334265528e-05,4.5875154989907226e-06,0.1,0,0.0,0.0
1762443887.2915316,2.779860846,1,-9.923595009369455,-3.2677065379886194,0.5008333333333265,-9.933333333333334,-3.267949192431123,1.0,0.009738323963878415,0.0002426544425033761,-0.49916666666667353,0.4992617098736111,0.009836275525381145,0.0002837141695359519,0.4991666666666711,0.49926365171225584,0.0009974290207462476,4.3790625742119896e-05,5.4185437945656455e-05,3.389819203237865e-06,0.1,0,0.0,0.0
1762443887.3910239,2.879349834,1,-9.892379145644647,-3.267786481493362,0.5008333333333259,-9.9,-3.267949192431123,1.0,0.007620854355353757,0.00016271093776065726,-0.4991666666666741,0.4992248641715207,0.01044774422521049,0.00019904877407628325,0.499166666666674,0.4992760319612071,0.0011629565379816355,3.030552045277535e-05,6.816048085236534e-05,2.344377121479546e-06,0.1,0,0.0,0.0
1762443887.491313,2.979609179,1,-9.860262241130155,-3.2678613758464445,0.5008333333333259,-9.866666666666667,-3.267949192431123,1.0,0.006404425536512548,8.781658467826858e-05,-0.4991666666666741,0.49920775784168636,0.011716540247585209,0.00012244189887202644,0.499166666666674,0.49930416923806104,0.0013000437443978134,1.8468725919491114e-05,7.396197043124547e-05,1.379278417319174e-06,0.1,0,0.0,0.0
1762443887.594442,3.082740728,1,-9.831140778962592,-3.267923129630276,0.5008333333333259,-9.833333333333334,-3.267949192431123,1.0,0.0021925543707421724,2.606280084682666e-05,-0.4991666666666741,0.49917148264404765,0.01320197424055135,5.5404538105018186e-05,0.49916666666667403,0.49934122231659334,0.0012933455548537708,7.1836260814017725e-06,6.80087509133493e-05,4.827231588421466e-07,0.1,0,0.0,0.0
1762443887.6902306,3.178636815,1,-9.79708019764618,-3.2679884761543314,0.5008333333333259,-9.8,-3.267949192431123,1.0,0.002919802353821055,-3.928372320860518e-05,-0.4991666666666741,0.4991752076176408,0.015046304485138315,2.018885181348349e-05,0.499166666666674,0.4993933848153854,0.001468331437309292,3.0530941567157293e-06,7.05823409692455e-05,2.5930741442801173e-07,0.1,0,0.0,0.0
1762443887.7913578,3.279668718,1,-9.762990224308181,-3.2680467824373687,0.5008333333333259,-9.766666666666667,-3.267949192431123,1.0,0.003676442358486298,-9.759000624587344e-05,-0.4991666666666741,0.49918021481559455,0.014744532360745225,7.365683532535874e-05,0.499166666666674,0.4993843887938277,0.0013803874797808542,1.1843939598020994e-05,6.181808843868683e-05,9.468938518748083e-07,0.1,0,0.0,0.0
1762443887.8914247,3.379708416,1,-9.729772791807918,-3.2680969417857573,0.5008333333333259,-9.733333333333333,-3.267949192431123,1.0,0.003560541525414962,-0.00014774935463446326,-0.4991666666666741,0.4991793869912344,0.014752448768275266,0.00012602603573970422,0.499166666666674,0.49938463306187214,0.0013215744646507565,2.005472143325316e-05,5.532045488809219e-05,1.5353866434398624e-06,0.1,0,0.0,0.0
1762443887.9911218,3.479423406,1,-9.696567864911932,-3.2681408312972207,0.5008333333333259,-9.7,-3.267949192431123,1.0,0.0034321350880670565,-0.00019163886609785408,-0.4991666666666741,0.4991785025297426,0.01486336534961125,0.00017241677630726253,0.499166666666674,0.4993879358456501,0.0012071102288621737,2.7325013942579804e-05,4.230060020023902e-05,2.0292438163169725e-06,0.1,0,0.0,0.0
1762443888.0909104,3.579202497,1,-9.662738706213721,-3.2681794981579886,0.5008333333333259,-9.666666666666666,-3.267949192431123,1.0,0.003927960452944745,-0.000230305726865776,-0.4991666666666741,0.4991821741861044,0.014429236940314196,0.00021368848624611538,0.499166666666674,0.4993752193016462,0.0010646943272585945,3.3663156010967036e-05,3.0062446366365065e-05,2.4576309066514315e-06,0.1,0,0.0,0.0
1762443888.191139,3.679448264,1,-9.629009727251342,-3.2682123485325785,0.5008333333333259,-9.633333333333333,-3.267949192431123,1.0,0.004323606081991116,-0.0002631561014556638,-0.4991666666666741,0.4991854604571376,0.014080717803372235,0.00024901020314988084,0.499166666666674,0.49936528687030085,0.0011399371694370613,3.8873191883413745e-05,4.023648745650146e-05,2.8694349825213908e-06,0.1,0,0.0,0.0
1762443888.2912328,3.779534771,1,-9.595991598810489,-3.2682393799282465,0.5008333333333259,-9.6,-3.267949192431123,1.0,0.004008401189510735,-0.0002901874971237284,-0.4991666666666741,0.4991828448574711,0.014302705331448388,0.00027830133527639384,0.499166666666674,0.4993716110699024,0.001048263733721603,4.340900823856187e-05,2.911442812766616e-05,3.1385617653874486e-06,0.1,0,0.0,0.0
1762443888.3911133,3.879391635,1,-9.562317212346251,-3.2682621073924873,0.5008333333333259,-9.566666666666666,-3.267949192431123,1.0,0.004349454320415447,-0.000312914961364541,-0.4991666666666741,0.49918571371762727,0.01403369580750531,0.0003031631318647239,0.499166666666674,0.49936399313228474,0.0010665463005664969,4.710020104930779e-05,3.2777276401928467e-05,3.425092908381533e-06,0.1,0,0.0,0.0
1762443888.490824,3.979120574,1,-9.528684486817411,-3.2682802983339574,0.5008333333333259,-9.533333333333333,-3.267949192431123,1.0,0.0046488465159217895,-0.0003311059028345831,-0.4991666666666741,0.4991884238603355,0.013398499017134746,0.00032352480067490767,0.499166666666674,0.4993465585696243,0.0009905261577322973,4.9815077144956374e-05,2.97577703712264e-05,3.6371667104161624e-06,0.1,0,0.0,0.0
1762443888.592011,4.08028507,1,-9.499068731937495,-3.2682928711418286,0.5008333333333259,-9.5,-3.267949192431123,1.0,0.0009312680625050973,-0.00034367871070584144,-0.4991666666666741,0.49916765368599253,0.014484618561265681,0.0003383886008776013,0.49916666666667403,0.499376891528662,0.0009624961145109817,5.042629546433242e-05,2.5015452145206753e-05,3.595540639705286e-06,0.1,0,0.0,0.0
1762443888.6924522,4.180820256,1,-9.470573599433322,-3.268302221816514,0.5008333333333259,-9.466666666666667,-3.267949192431123,1.0,-0.0039069327666556575,-0.0003530293853910571,-0.4991666666666741,0.49918208087280996,0.017749533647934412,0.00034923101665877823,0.49916666666667414,0.49948226096443177,0.0008381647173246485,1.5678616590658388e-05,0.0,0.0,0.0,0,0.0,0.0
1762443888.79053,4.278901838,1,-9.433094041464875,-3.2683109337216205,0.5008333333333259,-9.433333333333334,-3.267949192431123,1.0,0.0002392918684588352,-0.000361741290497708,-0.4991666666666741,0.4991668550980504,0.019480659251983883,0.00035815422616825135,0.4991666666666739,0.4995467800621479,0.0011057358692695338,2.037733240753248e-05,0.0,0.0,0.0,0,0.0,0.0
1762443888.891517,4.379809968,1,-9.396947788690868,-3.2683157034238715,0.5008333333333259,-9.4,-3.267949192431123,1.0,0.0030522113091322467,-0.0003665109927486476,-0.4991666666666741,0.49917613267793753,0.01631398831912227,0.00036468112055792947,0.4991666666666739,0.49943331919117545,0.0009018460069241011,2.040125629356072e-05,0.0,0.0,0.0,0,0.0,0.0
1762443888.9913313,4.479639712,1,-9.362166017643208,-3.268317105180252,0.5008333333333259,-9.366666666666667,-3.267949192431123,1.0,0.004500649023459147,-0.0003679127491293954,-0.4991666666666741,0.49918709149229995,0.01444817711935331,0.0003675487778453717,0.499166666666674,0.4993758564701488,0.0007862348209683036,2.0208340232502843e-05,0.0,0.0,0.0,0,0.0,0.0
1762443889.0912235,4.579513048,1,-9.327850409774063,-3.2683156952929004,0.5008333333333259,-9.333333333333334,-3.267949192431123,1.0,0.005482923559270603,-0.00036650286177764,-0.4991666666666741,0.4991969129373929,0.013482171125080924,0.0003673687023644474,0.499166666666674,0.49934884100108595,0.0007351445639451272,2.020997383630618e-05,0.0,0.0,0.0,0,0.0,0.0
1762443889.1910193,4.679309332,1,-9.293789462401689,-3.268311845178555,0.5008333333333259,-9.299999999999999,-3.267949192431123,1.0,0.00621053759831014,-0.00036265274743207954,-0.4991666666666741,0.4992054320671939,0.012838421181070933,0.0003645878231573746,0.499166666666674,0.4993318726997324,0.0007020613607938097,2.0066968497062906e-05,0.0,0.0,0.0,0,0.0,0.0
1762443889.2910483,4.779330512,1,-9.259787549118954,-3.2683058651833905,0.5008333333333259,-9.266666666666667,-3.267949192431123,1.0,0.00687911754771342,-0.0003566727522676949,-0.4991666666666741,0.4992141930923098,0.012360957180211062,0.0003595439087899,0.499166666666674,0.49931982100188227,0.0006781332169953771,1.979816818224167e-05,0.0,0.0,0.0,0,0.0,0.0
1762443889.3913705,4.879682141,1,-9.226465189740184,-3.268298207207254,0.5008333333333259,-9.233333333333333,-3.267949192431123,1.0,0.006868143593148801,-0.0003490147761313622,-0.4991666666666741,0.4992140365803515,0.01199046500548525,0.000352606088660638,0.499166666666674,0.4993107816713153,0.0006484998832364361,1.9070721895000366e-05,0.0,0.0,0.0,0,0.0,0.0
1762443889.4910285,4.979300792,1,-9.193055475718722,-3.2682889865076086,0.5008333333333259,-9.200000000000001,-3.267949192431123,1.0,0.0069445242812786745,-0.00033979407648576654,-0.4991666666666741,0.49921508690005173,0.011996147734502954,0.00034407427434173443,0.499166666666674,0.49931091221671964,0.0006489873858500291,1.8616230683294877e-05,0.0,0.0,0.0,0,0.0,0.0
1762443889.5948956,5.083221592,1,-9.16148373532294,-3.2682790676534546,0.5008333333333259,-9.166666666666666,-3.267949192431123,1.0,0.005182931343725272,-0.0003298752223317436,-0.4991666666666741,0.4991936825582778,0.012588265577313048,0.0003345161710792014,0.499166666666674,0.49932548246853187,0.0006555829907795535,1.7434532142201143e-05,0.0,0.0,0.0,0,0.0,0.0
1762443889.690203,5.178602286,1,-9.12709388858135,-3.2682670013649946,0.5008333333333259,-9.166666666666666,-3.267949192431123,1.0,0.039572778085316784,-0.0003178089338717882,-0.4991666666666741,0.5007329296930917,0.020130073031098948,0.00032881947717175545,0.4991666666666742,0.4995725063227605,0.002786119685672698,6.612362061305044e-05,0.00020849418857107806,4.671465690310097e-06,0.1,0,0.0,0.0
1762443889.791088,5.279383915,1,-9.093821491648605,-3.2682539850175427,0.5008333333333259,-9.133333333333333,-3.267949192431123,1.0,0.03951184168472821,-0.0003047925864199108,-0.4991666666666741,0.500728109499515,0.025920895109637607,0.00031086825779884255,0.4991666666666739,0.49983932473693676,0.002308091978303227,4.874846507098462e-05,0.0002198750986983304,4.4947660986019315e-06,0.1,0,0.0,0.0
1762443889.8910635,5.379346692,1,-9.062168591160164,-3.2682405416367364,0.5008333333333259,-9.1,-3.267949192431123,1.0,0.03783140883983549,-0.000291349205613578,-0.4991666666666741,0.500598303523179,0.025111808103078944,0.0002974629579144131,0.499166666666674,0.4997980117022632,0.0022776467978592716,4.6077361544915736e-05,0.00021624215235975815,4.243677470942898e-06,0.1,0,0.0,0.0
1762443889.9909596,5.479257148,1,-9.03044370732663,-3.268226244885914,0.5008333333333259,-9.066666666666666,-3.267949192431123,1.0,0.036222959340037164,-0.00027705245479126006,-0.4991666666666741,0.5004793109135793,0.023539445659255268,0.00028355446701829024,0.499166666666674,0.4997214694369246,0.0020935707901442026,4.4244342977108884e-05,0.00019897935948028157,4.0476780460122265e-06,0.1,0,0.0,0.0
1762443890.0916274,5.579917256,1,-8.999683700179867,-3.268211815487197,0.5008333333333259,-9.033333333333333,-3.267949192431123,1.0,0.03364963315346614,-0.0002626230560740517,-0.4991666666666741,0.5002996381103537,0.021452887730931635,0.00026916335104548765,0.499166666666674,0.4996275212115761,0.0017303757374414414,4.17892317496169e-05,0.0001656128170482324,3.848292250027587e-06,0.1,0,0.0,0.0
1762443890.191131,5.679463342,1,-8.967901457460343,-3.268196525465468,0.5008333333333259,-9.0,-3.267949192431123,1.0,0.03209854253965716,-0.0002473330343453206,-0.4991666666666741,0.5001976996327737,0.01989440574119319,0.00025412384545234884,0.499166666666674,0.499563022120175,0.0014563303164166366,3.976955829097318e-05,0.00014056825716730724,3.6640456210567323e-06,0.1,0,0.0,0.0
1762443890.2909524,5.779259182,1,-8.937504326986252,-3.268181713947914,0.5008333333333259,-8.966666666666667,-3.267949192431123,1.0,0.029162339680414817,-0.00023252151679109545,-0.4991666666666741,0.5000178569141408,0.017475617870922593,0.00023921307407590467,0.499166666666674,0.499472537337123,0.001143858809455738,3.719306133751577e-05,0.00011159335996991014,3.3999121756261632e-06,0.1,0,0.0,0.0
1762443890.3910897,5.879294469,1,-8.907050162140475,-3.2681668359864235,0.5008333333333259,-8.933333333333334,-3.267949192431123,1.0,0.02628317119285839,-0.00021764355530073942,-0.4991666666666741,0.49985819345869364,0.014954111481753601,0.00022436332471000015,0.499166666666674,0.49939066561183204,0.0007177956330967632,3.492330134198783e-05,7.056607884229126e-05,3.192204869220427e-06,0.1,0,0.0,0.0
