timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762444361.1870797,0.909088485,1,-10.580616298912567,-0.6116795940445268,0.5008333333325994,-10.566666666666666,-0.6079491924311227,1.4433333333333334,-0.01394963224590029,-0.0037304016134040996,-0.942500000000734,0.9426106079062428,0.01526730562892706,0.00451712823826085,0.9425000000007344,0.942634470550527,0.00022493905392653705,6.9571151873159e-05,0.0,0.0,0.0,0,0.0,0.0
1762444361.2727563,0.994750476,1,-10.548209388545388,-0.5926168054004903,0.500833333332645,-10.533333333333333,-0.5879491924311231,1.4466666666666668,-0.014876055212054595,-0.004667612969367241,-0.9458333333340218,0.9459618269651533,0.018059272342150857,0.006573353915808043,0.9458333333340284,0.946028562330435,0.0003687626752666109,0.00013923679771791388,0.0,0.0,0.0,0,0.0,0.0
1762444361.3730145,1.094987078,1,-10.514947077283527,-0.573022501816782,0.5008333333327412,-10.5,-0.5679491924311226,1.45,-0.014947077283526511,-0.005073309385659419,-0.9491666666672588,0.9492979061915588,0.017371892378225368,0.0065208170297417,0.9491666666672667,0.9493480209131876,0.00031534934726531284,0.00012227160164569382,0.0,0.0,0.0,0,0.0,0.0
1762444361.4729433,1.19490104,1,-10.480592185476644,-0.5527826100729609,0.5008333333328673,-10.466666666666667,-0.5479491924311231,1.4533333333333334,-0.013925518809976722,-0.004833417641837867,-0.9525000000004661,0.9526140519649683,0.016688701661442495,0.006476219620978644,0.9525000000004762,0.9526682025682557,0.00032285521530433847,0.00012928217512785456,0.0,0.0,0.0,0,0.0,0.0
1762444361.5729966,1.294961884,1,-10.446865155763678,-0.5329863262509308,0.5008333333329975,-10.433333333333334,-0.5279491924311226,1.4566666666666666,-0.013531822430344675,-0.005037133819808193,-0.955833333333669,0.955942385317838,0.01623718598072662,0.006636195989896657,0.9558333333336793,0.9559942711217266,0.0003142394656773604,0.0001319178949319534,0.0,0.0,0.0,0,0.0,0.0
1762444361.6730917,1.395097386,1,-10.413620986991418,-0.5135240534818292,0.5008333333331186,-10.399999999999999,-0.5079491924311226,1.46,-0.01362098699141967,-0.005574861050706592,-0.9591666666668813,0.959279575935614,0.01664536167663146,0.007353596878650918,0.9591666666668912,0.9593392715287302,0.00034053406092136743,0.00015352666101302494,0.0,0.0,0.0,0,0.0,0.0
1762444361.7728426,1.494846325,1,-10.381200882902077,-0.4945458515964876,0.5008333333332191,-10.366666666666667,-0.487949192431123,1.4633333333333334,-0.014534216235409403,-0.006596659165364616,-0.9625000000001143,0.962632333424315,0.017201762614959936,0.008166258934983855,0.9625000000001215,0.9626883391951356,0.000331431978142783,0.00015956035586619296,0.0,0.0,0.0,0,0.0,0.0
1762444361.873212,1.595135838,1,-10.34878976783764,-0.47548987055705544,0.5008333333332977,-10.333333333333332,-0.467949192431123,1.4666666666666668,-0.015456434504308447,-0.007540678125932454,-0.9658333333333691,0.9659864341552793,0.018124035479579064,0.00910680557888946,0.9658333333333744,0.9660462941017753,0.000348140225908967,0.00017664875403004316,0.0,0.0,0.0,0,0.0,0.0
1762444361.9730887,1.69503796,1,-10.31628234002809,-0.4563958203483857,0.5008333333333537,-10.3,-0.44794919243112297,1.47,-0.016282340028089592,-0.00844662791726275,-0.9691666666666463,0.9693402333018585,0.018957972895933418,0.010013478945592956,0.96916666666665,0.9694037870127504,0.00036329261319366965,0.00019309184273578258,0.0,0.0,0.0,0,0.0,0.0
1762444362.0731325,1.795051246,1,-10.283656127993805,-0.4372381089538927,0.5008333333333892,-10.266666666666666,-0.42794919243112295,1.4733333333333334,-0.016989461327138855,-0.009288916522769752,-0.9724999999999442,0.9726927447895584,0.019671624813493473,0.010857508288728234,0.9724999999999464,0.9727595326230107,0.0003762564747412576,0.0002083924769849982,0.0,0.0,0.0,0,0.0,0.0
