timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762439340.3643181,0.491756487,1,-0.16088064553736459,-0.03217615990139722,-0.7225000000006147,0.740894147213627,0.16893236155397504,0.03378650589950506,0.7225000000006562,0.7427556265435143,0.024854347233854858,0.004970874290793815,0.0016486794046354995,0.0003297361975870127,0.1,0,0.0,0.0
1762439340.4665504,0.593874259,1,-0.15811208864866444,-0.031622442586284105,-0.7241666666671558,0.741900783503957,0.16668730919484187,0.033337489232171405,0.724166666667213,0.7438503937935532,0.02520472252254034,0.005040948561901107,0.0016590914688382555,0.0003318185564119163,0.1,0,0.0,0.0
1762439340.5665388,0.693888018,1,-0.15687036997039705,-0.031374094301962696,-0.725833333333692,0.7432541116914296,0.16474808931468599,0.03294964009946774,0.7258333333337496,0.7450245898585537,0.024828513642436045,0.0049657060183939065,0.001664589183734815,0.0003329180540294333,0.1,0,0.0,0.0
1762439340.6645954,0.792018638,1,-0.15679085875515497,-0.031358188561526834,-0.727500000000237,0.7448643899256993,0.16416887213057596,0.03283379272024693,0.7275000000002895,0.7465157242291972,0.024614080287363442,0.004922818753902657,0.0016631287368284937,0.00033262592708384315,0.1,0,0.0,0.0
1762439340.766289,0.893620877,1,-0.15688002731703854,-0.031376019446139214,-0.7291666666667974,0.7465117717392323,0.16421540637715396,0.032843096460880565,0.7291666666668424,0.7481506509084829,0.024816733143641766,0.004963348888583742,0.0016826945753510457,0.000336539066360424,0.1,0,0.0,0.0
1762439340.8665676,0.993908604,1,-0.15785468815109382,-0.03157094942291172,-0.7308333333333829,0.7483529839119549,0.16495271826594138,0.03299055640146008,0.7308333333334174,0.7499434226568261,0.024753963959501954,0.004950794676464052,0.0016737874255928638,0.00033475761102654005,0.1,0,0.0,0.0
1762439340.9668071,1.093956522,1,-0.15920495918029332,-0.0318410018621651,-0.7324999999999912,0.7502774942827303,0.16594564942303713,0.03318914065994343,0.7325000000000148,0.7517950037212278,0.024511209794393925,0.004902243525056964,0.0016302702170983483,0.00032605414635709896,0.1,0,0.0,0.0
1762439341.0647902,1.192212176,1,-0.15995857990014883,-0.031991724489314866,-0.7341666666666173,0.7520710818558606,0.16718101697005003,0.03343621256785835,0.7341666666666338,0.7537029701350654,0.02518686435221403,0.005037374231516301,0.0016572172663531007,0.0003314435417562911,0.1,0,0.0,0.0
1762439341.1699884,1.297275135,1,-0.16101707564346768,-0.03220342240510066,-0.7358333333332623,0.7539325258321964,0.16807908580331532,0.033615824976073655,0.7358333333332707,0.7555337829757534,0.02514030397614201,0.005028061946946728,0.0016487724362596605,0.0003297545619339638,0.1,0,0.0,0.0
1762439341.26639,1.39373301,1,-0.16172791697484712,-0.032345589619608095,-0.737499999999921,0.7557171470178156,0.1684864373200751,0.03369729411785526,0.7374999999999233,0.7572512378276868,0.024893491177107794,0.004978699205278185,0.001656046907025887,0.0003312094452846993,0.1,0,0.0,0.0
1762439341.3665411,1.493876411,1,-0.1629224118389132,-0.03258448773630773,-0.7391666666665901,0.7576099406894317,0.16992844590025266,0.033985694924319375,0.7391666666665883,0.7592088416875551,0.025195177666654155,0.005039036372560863,0.0016292241183891321,0.00032584487736307736,0.1,0,0.0,0.0
1762439341.4661067,1.593438129,1,-0.16332754259973115,-0.0326655131266973,-0.740833333333266,0.7593266422937993,0.17054103205739915,0.034108211345361,0.7408333333332612,0.7609741398195168,0.02544019972852904,0.005088040671081463,0.0016332754259973114,0.000326655131266973,0.1,0,0.0,0.0
1762439341.567482,1.694813584,1,-0.16372706042619178,-0.03274541604711034,-0.7424999999999438,0.7610420898924164,0.17094312577194282,0.03418862939331634,0.7424999999999389,0.7626904120469754,0.025501470593329214,0.005100294742229242,0.001637270604261918,0.00032745416047110345,0.1,0,0.0,0.0
1762439341.6703167,1.79763524,1,-0.16412168769130098,-0.03282434095277065,-0.7441666666666258,0.7627564444220328,0.1713355269972046,0.034267109049085656,0.7441666666666185,0.7644044252564854,0.025561778272808856,0.005112356191748026,0.00164121687691301,0.0003282434095277065,0.1,0,0.0,0.0
1762439341.7666783,1.893970118,1,-0.16480015652355817,-0.03296003426155725,-0.7458333333333036,0.7645343789260095,0.17187788836351722,0.034375580826063706,0.7458333333332987,0.7661534116457946,0.009169983270265076,0.001833996822908407,0.0,0.0,0.0,0,0.0,0.0
1762439341.8672347,1.994560315,1,-0.1650752533009534,-0.033015053215656565,-0.7474999999999814,0.7662219541302498,0.17235728294215247,0.034471459316942545,0.7474999999999765,0.7678877290923496,0.009369278544260676,0.00187385585770684,0.0,0.0,0.0,0,0.0,0.0
1762439341.9661317,2.093483275,1,-0.16559473707953387,-0.03311894963203699,-0.749166666666659,0.7679643066038957,0.172906150336654,0.03458123243286221,0.7491666666666541,0.7696382870577859,0.009399275842633677,0.0018798552975752966,0.0,0.0,0.0,0,0.0,0.0
1762439342.067043,2.19437093,1,-0.16599018504198604,-0.03319803893007167,-0.7508333333333318,0.7696788588518704,0.1733605064289599,0.03467210333722249,0.7508333333333292,0.771366783303229,0.009424288178312853,0.001884857747576098,0.0,0.0,0.0,0,0.0,0.0
1762439342.1668932,2.294220022,1,-0.16604003655605482,-0.0332080089738378,-0.752500000000004,0.7713159635321627,0.1735777346496526,0.03471554870683845,0.7525000000000016,0.7730398756132341,0.00961096999998601,0.0019221940987273853,0.0,0.0,0.0,0,0.0,0.0
1762439342.2681391,2.39544985,1,-0.16640916947743456,-0.03328183533901141,-0.754166666666674,0.7730246136836942,0.17361748728416165,0.034723498994562924,0.7541666666666729,0.7746716171284527,0.009263342699702564,0.001852668622267029,0.0,0.0,0.0,0,0.0,0.0
1762439342.3655345,2.492888529,1,-0.1499763327525745,-0.029995267801037784,-0.754166666666674,0.7695193159287745,0.16552676657917106,0.03310535475338113,0.754166666666673,0.7728275590832817,0.033473140860641744,0.006694628462461678,0.002354748373155766,0.0004709496948585583,0.1,0,0.0,0.0
1762439342.466446,2.593791379,1,-0.16741931448085978,-0.03348386398265113,-0.7575000000000074,0.7765028306506429,0.17462327883134982,0.034924656925055454,0.7575000000000074,0.778151187862073,0.027446855939593028,0.005489371372815669,0.0025629913143648342,0.0005125982801299616,0.1,0,0.0,0.0
1762439342.567268,2.694582812,1,-0.15155473752636617,-0.030310948449584263,-0.7575000000000074,0.7731066175260759,0.16684552476423756,0.033369106037842926,0.7575000000000074,0.7763743790025722,0.05166595217277301,0.010333190775083094,0.00734016861278307,0.0014680337705084044,0.2,0,0.0,0.0
1762439342.664286,2.791717231,1,-0.15230662511436321,-0.030461325841363962,-0.7591666666666741,0.7748930430733845,0.15918264744835534,0.031836530361146434,0.7591666666666744,0.7763289944938894,0.008495645665963437,0.0016991291798450665,0.0,0.0,0.0,0,0.0,0.0
1762439342.7668595,2.894204544,1,-0.1536277746207393,-0.03072555563615298,-0.7608333333333408,0.7767965718353766,0.16055722068250275,0.03211144489541372,0.7608333333333407,0.778252611378647,0.025270843581972815,0.005054168837442371,0.002359684579144079,0.0004719369271266968,0.1,0,0.0,0.0
1762439342.8663805,2.99371664,1,-0.154713410668311,-0.030942682751391448,-0.7625000000000075,0.7786526433888773,0.16162253388463338,0.03232450743534425,0.7625000000000074,0.7801108685566677,0.025399395642383346,0.005079879233293261,0.0023547002160025504,0.0004709400529123868,0.1,0,0.0,0.0
1762439342.965982,3.09330861,1,-0.15642943967513645,-0.03128588847407077,-0.7641666666666742,0.7806405516363758,0.1631839771876601,0.032636796011217224,0.7641666666666744,0.7820772757912846,0.025457849912532898,0.0050915700731679414,0.002359006581026273,0.00047180132460163376,0.1,0,0.0,0.0
1762439343.0663602,3.193682096,1,-0.15745632633554152,-0.03149126573466532,-0.7658333333333407,0.7824863506573847,0.1642376822685715,0.03284753695137877,0.765833333333341,0.7839347367001801,0.025621115989473364,0.0051242232765512435,0.002374139559937282,0.0004748279192720057,0.1,0,0.0,0.0
1762439343.1667712,3.294115742,1,-0.15843414446247372,-0.031686829298149366,-0.7675000000000074,0.7843224357893489,0.16539813802833703,0.033079628038025076,0.7675000000000077,0.7858161717948968,0.025950557544801727,0.005190111577660679,0.0023884529297463456,0.00047769059226811185,0.1,0,0.0,0.0
1762439343.266796,3.394108416,1,-0.15966322701128455,-0.03193264575532018,-0.7691666666666741,0.7862120585667166,0.16649737202028891,0.03329947477975462,0.7691666666666741,0.7876849567062917,0.02590706406206973,0.00518141287156147,0.002365711810815644,0.00047314236756010325,0.1,0,0.0,0.0
1762439343.3668694,3.494211779,1,-0.16079557872129868,-0.03215911605155419,-0.7708333333333408,0.7880821370005312,0.16767780537488974,0.03353556140198764,0.7708333333333408,0.7895723577175655,0.026090055478763054,0.005218011147234466,0.002382426873277248,0.00047648537935297093,0.1,0,0.0,0.0
1762439343.4660218,3.593375561,1,-0.16151467089532012,-0.03230293444577148,-0.7725000000000075,0.789865000166638,0.16859439458702621,0.033718879201622705,0.7725000000000077,0.7914020992522015,0.026387312146043188,0.005277462474198155,0.002393270842953192,0.00047865417266748503,0.1,0,0.0,0.0
1762439343.567211,3.69455286,1,-0.1621920557785934,-0.032438411387330834,-0.774166666666674,0.791639148393262,0.1692854671394653,0.033857093674634776,0.7741666666666742,0.7931821354232012,0.026494547010546543,0.005298909441161442,0.002403000148605937,0.00048060003326003104,0.1,0,0.0,0.0
1762439343.6671715,3.794514215,1,-0.1634402191205755,-0.032688044026454754,-0.7758333333333407,0.7935354904221863,0.17025097346460336,0.03405019490783884,0.7758333333333411,0.7950233775493838,0.02627028235990484,0.0052540565054981486,0.002379630105413006,0.00047592602411612543,0.1,0,0.0,0.0
1762439343.7672691,3.894589718,1,-0.1636065672983733,-0.03272131363491626,-0.7775000000000074,0.7952006308027951,0.1707892172804433,0.034157843642779476,0.7775000000000071,0.796769706390499,0.026699651889151577,0.0053399304073226015,0.002403673218717395,0.0004807346463959639,0.1,0,0.0,0.0
1762439343.864973,3.99238221,1,-0.16484831842516456,-0.032969663838331886,-0.7791666666666741,0.7970963939610272,0.17181800766124786,0.03436360169521469,0.7791666666666739,0.7986256816072244,0.026454897156192096,0.005290979456567417,0.002360330011219017,0.00047206600450126496,0.1,0,0.0,0.0
1762439343.965399,4.092794287,1,-0.1646852687815148,-0.03293705388885071,-0.7808333333333408,0.7986906671027106,0.172161322055789,0.03443226455266226,0.7808333333333407,0.8003285550938923,0.02701260403899521,0.005402520830199244,0.002379283789693725,0.00047585675990906566,0.1,0,0.0,0.0
1762439344.0663714,4.19370931,1,-0.16493935551532957,-0.03298787121814373,-0.7825000000000073,0.8003745627175619,0.17221782620863474,0.03444356536433869,0.7825000000000071,0.8019673240594319,0.02686142008011089,0.005372284035321481,0.002382107550849682,0.0004764215118793594,0.1,0,0.0,0.0
1762439344.1667807,4.293946261,1,-0.16517744407006596,-0.03303548891398389,-0.7841666666666742,0.8020550434156178,0.1726295522744017,0.034525910561519706,0.7841666666666739,0.803685486947279,0.027082572883227542,0.005416514593520659,0.0023854970214780705,0.0004770994057800351,0.1,0,0.0,0.0
1762439344.266416,4.393756165,1,-0.1660246074044256,-0.03320492156823196,-0.7858333333333407,0.8038661361557256,0.17284510183093482,0.03456902045882768,0.7858333333333409,0.805359841425073,0.026421404613804652,0.005284280937047842,0.002355552130215996,0.0004711104273156232,0.1,0,0.0,0.0
1762439344.3662655,4.493602436,1,-0.16640348695908358,-0.033280697467846565,-0.7875000000000074,0.805576796647036,0.1736187119050485,0.0347237424619196,0.7875000000000074,0.807158872474398,0.02682554305281987,0.005365108623160082,0.0023406996791855393,0.0004681399369346289,0.1,0,0.0,0.0
1762439344.4682534,4.595574248,1,-0.16667537439340485,-0.033335074944801146,-0.7891666666666741,0.8072644767537753,0.17392996861985793,0.03478599379435957,0.7891666666666743,0.8088545772425076,0.026842725013886848,0.005368545013716674,0.0023239681244506313,0.0004647936258357292,0.1,0,0.0,0.0
1762439344.566381,4.69372537,1,-0.16663076474414318,-0.03332615300617814,-0.7908333333333408,0.8088842966361334,0.17403960758504458,0.034807921578140236,0.7908333333333407,0.8105052359633891,0.027017210066452524,0.005403442022843328,0.00232311371076234,0.00046462274297246083,0.1,0,0.0,0.0
