timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438742.7920568,0.582791501,1,-0.167562501142676,-0.03351214034511818,-0.6891666666973342,0.710035879252883,0.17002085775753734,0.03400380373665192,0.6891666666988769,0.7106434022982345,0.0041024226171642465,0.0008204756245671589,0.0,0.0,0.0,0,0.0,0.0
1762438742.8919284,0.682654606,1,-0.16632363881108958,-0.03326442128065876,-0.6908333333531566,0.7113513681875733,0.16938953796704778,0.03387759243460446,0.6908333333549448,0.7121033642078651,0.004770217921637173,0.000954034681654836,0.0,0.0,0.0,0,0.0,0.0
1762438742.9924715,0.783199243,1,-0.16666144719504672,-0.03333202535783064,-0.692500000011072,0.7130521102352458,0.16947957207865938,0.033895643393427995,0.6925000000124774,0.7137425936640611,0.004601032239138524,0.0009201990676801972,0.0,0.0,0.0,0,0.0,0.0
1762438743.091876,0.882599587,1,-0.16702651324645146,-0.033405075237043835,-0.6941666666706634,0.7147594814310052,0.16978936058625196,0.033957638832162906,0.6941666666717382,0.7154361671885872,0.004608890260011595,0.0009217717003831597,0.0,0.0,0.0,0,0.0,0.0
1762438743.192205,0.982889534,1,-0.16850271567833097,-0.033700345265260445,-0.6958333333324561,0.716737683004408,0.1712740476355774,0.03425460654264535,0.6958333333332234,0.7174205218980637,0.004648955199619709,0.0009297855134450161,0.0,0.0,0.0,0,0.0,0.0
1762438743.292469,1.083150554,1,-0.16858836500527374,-0.0337175029847705,-0.6974999999956488,0.7183767513057543,0.17134958693420316,0.03426974299814253,0.6974999999961158,0.7190558714190868,0.004650990883392679,0.0009301934287868066,0.0,0.0,0.0,0,0.0,0.0
1762438743.3922317,1.182906405,1,-0.16913905746284286,-0.033827664695685655,-0.6991666666604753,0.7201294046400986,0.17188146012841052,0.03437614150210341,0.6991666666606998,0.7208044001044118,0.004665163119035478,0.0009330285261131937,0.0,0.0,0.0,0,0.0,0.0
1762438743.492694,1.283379654,1,-0.16977114058188292,-0.033954101139237025,-0.7008333333265183,0.7219019893726611,0.1725009423513579,0.03450005830957103,0.7008333333265583,0.722574695264846,0.004681776066539219,0.0009363516703035387,0.0,0.0,0.0,0,0.0,0.0
1762438743.5921357,1.382810361,1,-0.17043505065475095,-0.03408690012829041,-0.7024999999934375,0.7236824395014869,0.17316313003713416,0.03463251327496275,0.7024999999933501,0.7243556657959229,0.004699640282821659,0.0009399249882068027,0.0,0.0,0.0,0,0.0,0.0
1762438743.6922243,1.482901838,1,-0.17109633767639565,-0.03421917211019121,-0.7041666666609181,0.7254623373701289,0.17382700084425015,0.034765302396412186,0.7041666666607541,0.7261371405659804,0.004717583735593439,0.0009435140861309003,0.0,0.0,0.0,0,0.0,0.0
1762438743.7922442,1.582927463,1,-0.1748552403199195,-0.03497096289886459,-0.7058333333284593,0.7280096275125587,0.17632039690746068,0.03526399310679222,0.7058333333283555,0.728377049345226,0.0033631631132954904,0.0006726309734711787,0.0,0.0,0.0,0,0.0,0.0
1762438743.8927054,1.683356028,1,-0.16779185264610064,-0.0335582905040388,-0.705833333328956,0.7262788439120538,0.17287201403660316,0.03457431908115286,0.7058333333286013,0.7275168803641338,0.023774385342759136,0.004754865618720427,0.001799796602119104,0.0003599584570252,0.1,0,0.0,0.0
1762438743.993029,1.783723418,1,-0.17725732568972674,-0.035451390100995184,-0.7074999999961039,0.7302281907494764,0.1783686518638356,0.035673654579328806,0.7074999999960316,0.7305095725540852,0.0028637974207507658,0.0005727582646968661,0.0,0.0,0.0,0,0.0,0.0
