timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438231.0871437,0.096867097,1,-0.2473000461770063,0.009659890770895352,-0.687500000038894,0.7306893159081597,0.2832783614113595,0.015004276136030746,0.6875000000443757,0.7437257615595197,0.04303158167901928,0.0020657325130628273,0.0028314108048642455,0.00012443414708487882,0.1,0,0.0,0.0
1762438231.1876462,0.197377615,1,-0.19032390745040573,-0.0036456957528825384,-0.6891666666945117,0.7149735486908151,0.20803444291406245,0.0019407671188487118,0.6891666666971227,0.7198838729281251,0.02735299220476277,0.00024087822616969046,0.0022098399300380634,2.1997486198689846e-05,0.1,0,0.0,0.0
1762438231.2887893,0.298389551,1,-0.14415230565648685,-0.014830024565338107,-0.6908333333518063,0.7058686218586697,0.15618706662422097,0.013425829380036936,0.690833333353557,0.7083963206762212,0.019395863860933695,0.0017524235706147485,0.001580398812312832,0.00014771436307210798,0.1,0,0.0,0.0
1762438231.390803,0.400463709,1,-0.09950132562250857,-0.02506808183230813,-0.6925000000099643,0.7000608348859321,0.1131671132269828,0.02364378913994813,0.6925000000117384,0.7020840934655056,0.014061436782013343,0.003173854593385998,0.0010837200091650251,0.00025552213669712194,0.1,0,0.0,0.0
1762438231.4882479,0.497894095,1,-0.06205210370078973,-0.03373176065435768,-0.6941666666701822,0.6977504255581134,0.07352561345725768,0.032697917095821115,0.694166666671423,0.6988150905170737,0.008550291194092462,0.00430056111063393,0.0006377542453536219,0.00033968661858123453,0.1,0,0.0,0.0
1762438231.5888925,0.597886409,1,-0.028674206117901946,-0.04122740315659357,-0.6958333333321182,0.6976431298619767,0.04012075002903806,0.040386981231791755,0.6958333333330452,0.6981581558739298,0.0013258012507560153,0.001243975334536132,0.0,0.0,0.0,0,0.0,0.0
1762438231.6893022,0.698945558,1,0.0011893951846744244,-0.047652230531485706,-0.6974999999956488,0.6991268838554711,0.010284350574281268,0.04707437270130245,0.6974999999962047,0.6991623662831555,0.00034391216494202573,0.0014066996920583902,0.0,0.0,0.0,0,0.0,0.0
1762438231.7880614,0.797722877,1,0.026034460881582788,-0.05300666196929882,-0.6991666666605989,0.7016562742082587,0.017514883075182033,0.05260430255605232,0.6991666666609103,0.7013615412512112,0.00042657900086562247,0.0016268139769521003,0.0,0.0,0.0,0,0.0,0.0
1762438231.8939734,0.90219653,1,0.04214718860672839,-0.057387299321765006,-0.7008333333266243,0.7044409476546664,0.033326758352881514,0.057132577551960384,0.7008333333267533,0.7039475586589745,0.0009347727928213861,0.0017685883189902005,0.0,0.0,0.0,0,0.0,0.0
1762438231.987086,0.99685164,1,0.08187429006551383,-0.057971512406258974,-0.7008333333265728,0.7079770170888573,0.055700398248757554,0.057553122492864144,0.7008333333266081,0.7053951072806173,0.009983685759327527,0.010145456249665516,0.0007899268002023302,0.0007109632736587811,0.1,0,0.0,0.0
