timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1763812408.7616153,1.921198749,1,-12.787038817832327,-2.1243747664866617,1.0008333333333501,-12.866666666666667,-2.841282525764456,1.2133333333333334,0.07962784883434004,0.7169077592777944,-0.21249999999998326,0.7519664750656677,0.07814253286907526,0.7376617580548798,0.21249999999998326,0.7716264476673952,0.0014709142169237704,0.014198183020319485,0.0,0.0,0.0,0,0.0,0.0
1763812408.856894,2.016239542,1,-12.776455429136513,-2.3054277666613197,1.0008333333333501,-12.866666666666667,-2.841282525764456,1.2133333333333334,0.09021123753015381,0.5358547591031364,-0.21249999999998326,0.5834677713723313,0.08393808133916456,0.651708403537719,0.21249999999998326,0.6905980703278685,0.004713972438737251,0.037946275507574144,0.0,0.0,0.0,0,0.0,0.0
1763812408.960088,2.119650912,1,-12.767603723153444,-2.5522313889585875,1.0008333333333501,-12.85,-2.837949192431123,1.215,0.0823962768465556,0.2857178034725356,-0.21416666666664996,0.36645759750679024,0.08127897173632406,0.3276731487304293,0.21416666666665,0.39980410797856014,0.0021023266260690398,0.008861984297026747,0.0,0.0,0.0,0,0.0,0.0
1763812409.0584362,2.217578585,1,-12.764160763013665,-2.7440280515039195,1.0008333333333501,-12.833333333333332,-2.8346158590977892,1.2166666666666668,0.06917257031966706,0.09058780759386975,-0.21583333333331667,0.24407995236615365,0.06891635049746972,0.11220547580136471,0.2158333333333167,0.25283108974861324,0.0012380295791453353,0.0021923978794847815,0.0,0.0,0.0,0,0.0,0.0
1763812409.1554697,2.315048405,1,-12.763156432489588,-2.91070947345709,1.0008333333333501,-12.816666666666666,-2.8312825257644563,1.2183333333333333,0.053510234177078786,-0.07942694769263392,-0.21749999999998315,0.23765149943025163,0.05345295063412407,0.05590256431405273,0.21749999999998315,0.2308431602373646,0.001068341899831296,0.0008343516970894657,0.0,0.0,0.0,0,0.0,0.0
1763812409.256418,2.416042985,1,-12.763863541852833,-3.0966176927847653,1.0008333333333501,-12.816666666666666,-2.8312825257644563,1.2183333333333333,0.05280312481383298,-0.265335167020309,-0.21749999999998315,0.3471270240816655,0.05333623317417203,0.16258878075982816,0.21749999999998323,0.27674196537238405,0.00822320313162521,0.03239260127261565,0.0005394598837058201,0.002603320107984439,0.1,0,0.0,0.0
1763812409.3588202,2.518450321,1,-12.766148187084774,-3.278137982724446,1.0008333333333501,-12.8,-2.8279491924311224,1.22,0.033851812915226986,-0.4501887902933235,-0.21916666666664986,0.501846510320819,0.03439366655591871,0.4158909643642337,0.21916666666664988,0.47136211803319794,0.0008299949998342396,0.009652910636240516,0.0,0.0,0.0,0,0.0,0.0
1763812409.7483218,2.9079364,1,-12.770311563341117,-3.4806015935953414,1.0008333333333501,-12.783333333333333,-2.8246158590977894,1.2216666666666667,0.013021769992215937,-0.6559857344975519,-0.22083333333331656,0.6922818872895106,0.013799825162360372,0.6234193677334944,0.22083333333331656,0.6615206000956019,0.00033776603589238794,0.014655821743842548,0.0,0.0,0.0,0,0.0,0.0
1763812409.7496467,2.909284728,1,-12.776238051493525,-3.6936759987835037,1.0008333333333501,-12.766666666666666,-2.8212825257644565,1.2233333333333334,-0.009571384826859486,-0.8723934730190472,-0.22249999999998327,0.9003711641171831,0.008566918862408781,0.8387198986151189,0.22249999999998324,0.8677734211369595,0.00021295697605934016,0.021490398602030072,0.0,0.0,0.0,0,0.0,0.0
1763812409.750966,2.910605616,1,-12.782822924212365,-3.890239639241678,1.0008333333333501,-12.75,-2.8179491924311226,1.225,-0.03282292421236477,-1.0722904468105554,-0.22416666666664997,1.0959629743378505,0.03176248300447397,1.0420348428634802,0.22416666666664997,1.0663471121133887,0.0008476829555291498,0.027850539071813844,0.0,0.0,0.0,0,0.0,0.0
