timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1763812981.2527025,9.105997611,1,-13.055636048377224,10.184128633574659,7.000823725111764,-14.65,6.802050807568877,1.035,1.5943639516227766,3.3820778260057818,5.965823725111764,7.040703057969466,1.8397301705634257,3.1972759057061233,5.965824065454184,7.014145500176235,0.07944909487533314,0.13218214417245794,0.0,0.0,0.0,0,0.0,0.0
1763812981.3577797,9.211206918,1,-13.090137534858975,10.210914613387379,7.000823703474267,-14.65,6.802050807568877,1.035,1.5598624651410251,3.408863805818502,5.965823703474267,7.045890704354607,1.8188808478678826,3.2146537669394943,5.965824035861259,7.01665039793909,0.08416316723776093,0.14238197989866422,0.0,0.0,0.0,0,0.0,0.0
1763812981.4398732,9.293355402,1,-13.113097451722664,10.228696225497535,7.000823691634502,-14.65,6.802050807568877,1.035,1.536902548277336,3.4266454179286576,5.965823691634502,7.049469524920322,1.805396417938309,3.225910542342661,5.965824017893112,7.018333938020641,0.08724844821097438,0.1492263874976927,0.0,0.0,0.0,0,0.0,0.0
1763812981.5407393,9.394252361,1,-13.124565203204876,10.237564326167801,7.000823686478701,-14.65,6.802050807568877,1.035,1.5254347967951247,3.435513518598924,5.965823686478701,7.0512946835244135,1.798762308834374,3.231454814745693,5.965824009395306,7.0191810187872905,0.23979192789048687,0.4927777393575852,0.015254347967951248,0.03435513518598925,0.1,0,0.0,0.0
1763812981.637644,9.491157129,1,-13.158936933202009,10.264072082490197,7.000823674021832,-14.633333333333333,6.805384140902211,1.0366666666666666,1.4743964001313241,3.4586879415879856,5.9641570073551655,7.050357142045364,1.485879594664847,3.449870278415867,5.964157011175066,7.04844748591399,0.017933301380316808,0.04131887798326019,0.0,0.0,0.0,0,0.0,0.0
1763812981.7396889,9.593201473,1,-13.181825492790209,10.281663493750967,7.000823668188001,-14.633333333333333,6.805384140902211,1.0366666666666666,1.4515078405431243,3.4762793528487563,5.964157001521334,7.054258422328791,1.4744904820248592,3.458694307361026,5.964157007848048,7.050379940656847,0.020847758771332277,0.048262649024076454,0.0,0.0,0.0,0,0.0,0.0
1763812981.8402987,9.693806357,1,-13.216120125794347,10.30793002718776,7.000823663067625,-14.633333333333333,6.805384140902211,1.0366666666666666,1.4172132075389854,3.5025458862855494,5.964156996400959,7.060275464801446,1.4574773047227545,3.4719037068440635,5.964157004075526,7.053334262080779,0.025133682918213086,0.058744052298632235,0.0,0.0,0.0,0,0.0,0.0
1763812981.9378014,9.791262388,1,-13.250369728784396,10.334051926299761,7.000823662213248,-14.633333333333333,6.805384140902211,1.0366666666666666,1.3829636045489373,3.52866778539755,5.964156995546581,7.066488048439385,1.4405504505008146,3.4850807454683417,5.964157001741964,7.05635473486842,0.02931681343012948,0.06930396588854648,0.0,0.0,0.0,0,0.0,0.0
1763812982.04107,9.894581136,1,-13.261776414884698,10.342727097627709,7.000823662858946,-14.633333333333333,6.805384140902211,1.0366666666666666,1.3715569184486345,3.5373429567254977,5.96415699619228,7.068601859580798,1.434927698101993,3.4894658261242912,5.9641570012794904,7.057376140349948,0.030688370348578117,0.07284130884527198,0.0,0.0,0.0,0,0.0,0.0
1763812982.1380324,9.991505544,1,-13.273178233283408,10.351386209194963,7.000823663963661,-14.633333333333333,6.805384140902211,1.0366666666666666,1.3601551000499246,3.5460020682927524,5.964156997296994,7.070736966747879,1.4293148407421603,3.49384724786751,5.964157000973144,7.058404794119854,0.03204852544862804,0.07638731091356474,0.0,0.0,0.0,0,0.0,0.0
