timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762442083.5246346,0.698118854,1,1.385778369806511,0.007051776786781261,-0.49916666666458176,1.4729557966512339,1.1565139419746713,0.006544695928433399,0.4991666665872086,1.2596565770313646,2.9774289418924185,0.01575886755540265,3.5602755381677658,0.013386145396197403,1.9,0,1.46483255508834,0.007051776786781261
1762442083.6246321,0.79814385,1,1.3404156706356058,0.007219441970062412,-0.49916666666149134,1.430361370959732,1.1688329842067684,0.006579214726965393,0.49916666659136827,1.2709764718798147,3.18487616067344,0.01685647485901686,3.969693382616493,0.015552856756657794,2.0,0,1.46483255508834,0.007219441970062412
1762442083.72441,0.897873044,1,1.3023593468895633,0.007278877673999595,-0.4991666666602834,1.3947617042332148,1.1887091481103447,0.006291739214326742,0.49916666660529047,1.2892774665809528,3.368363072334919,0.017874151397830704,4.350251175807095,0.0176638736239167,2.1,0,1.46483255508834,0.007278877673999595
1762442083.824234,0.997754966,1,1.2611398339964728,0.007292594920144779,-0.49916666665985754,1.3563532813900785,1.2152894396677523,0.0058860961439788535,0.499166666625058,1.3138228302801513,3.4183498579144223,0.01815842783786068,4.455223425524052,0.01826085414797963,2.1,0,1.46483255508834,0.007293017545696223
1762442083.9241288,1.097647243,1,1.2029083132358833,0.007254042914366821,-0.49916666666008125,1.3023856542112011,1.2450431433406481,0.005550524573007911,0.49916666664637716,1.341391291977644,3.6040056503443005,0.019244131696420287,4.862911854335033,0.020645027506750426,2.2,0,1.46483255508834,0.007293017545696223
1762442084.0259616,1.199408706,1,1.142358055001889,0.007158964786087907,-0.49916666666087817,1.2466757949482454,1.2687993860398825,0.0054060954377531485,0.49916666666263826,1.3634692768779775,3.780870299861994,0.0203217714562344,5.26898131673162,0.023119249505040247,2.3,0,1.46483255508834,0.007293017545696223
1762442084.1252816,1.298712039,1,1.0807248480912195,0.007016859767980499,-0.4991666666619802,1.1904548688250325,1.2857070918185542,0.00541035597504191,0.49916666667391657,1.3792169368966762,3.9486649720036353,0.02138330164032321,5.671005685260826,0.025662631695448405,2.4,0,1.46483255508834,0.007293017545696223
1762442084.2262168,1.399627313,1,1.018272219399238,0.0068357322593168846,-0.4991666666631782,1.134060140002901,1.2954124851302573,0.005510212540429795,0.49916666668075216,1.3882691490481098,4.107242145155711,0.02242204848214518,6.066802791346096,0.02825529559158673,2.5,0,1.46483255508834,0.007293017545696223
1762442084.325933,1.499351868,1,0.9553091380768732,0.006622324013421554,-0.4991666666643224,1.0778806824399851,1.2979050194416653,0.005660584817190998,0.49916666668394327,1.3905958589182914,4.2564906144189125,0.023432474379223397,6.4542404832446465,0.030878309865707217,2.6,0,1.46483255508834,0.007293017545696223
1762442084.4251795,1.598616143,1,0.8924187929202612,0.006383182793249453,-0.49916666666531817,1.0225553325319823,1.29336252244738,0.005828765111882284,0.49916666668438153,1.3863578001738857,4.396352711952992,0.024410021029169313,6.831297608855269,0.03351372202207641,2.7,0,1.46483255508834,0.007293017545696223
